3,1,1311.06,281.49,246.07,160.24,1,-1,-1,-1
3,2,1048.58,170.16,165.44,108.67,1,-1,-1,-1
3,3,606.04,93.34,74.25,60.41,1,-1,-1,-1
3,4,418.23,120.74,96.39,73.21,1,-1,-1,-1
3,5,262.90,59.02,46.47,42.67,1,-1,-1,-1
3,6,946.70,159.28,72.22,90.05,1,-1,-1,-1
3,7,651.52,107.23,149.75,113.55,1,-1,-1,-1
3,8,187.09,76.35,56.02,55.11,1,-1,-1,-1
3,9,1753.61,138.53,147.81,75.79,1,-1,-1,-1
3,10,500.80,67.93,51.12,42.98,1,-1,-1,-1
3,11,447.59,64.80,39.34,36.34,1,-1,-1,-1
3,12,1045.42,63.14,158.18,81.67,1,-1,-1,-1
4,1,1275.92,274.62,242.84,157.72,1,-1,-1,-1
4,2,1048.58,168.91,166.35,109.00,1,-1,-1,-1
4,3,604.23,91.47,75.18,60.93,1,-1,-1,-1
4,4,421.74,120.96,99.09,75.00,1,-1,-1,-1
4,5,264.64,58.32,46.95,42.71,1,-1,-1,-1
4,6,946.38,158.73,72.38,89.71,1,-1,-1,-1
4,7,645.76,105.89,145.27,110.26,1,-1,-1,-1
4,8,187.85,75.84,54.97,53.83,1,-1,-1,-1
4,9,1755.28,139.34,144.77,73.61,1,-1,-1,-1
4,10,500.53,67.53,52.35,43.56,1,-1,-1,-1
4,11,447.24,64.12,40.75,37.39,1,-1,-1,-1
4,12,1045.86,63.40,157.52,80.88,1,-1,-1,-1
4,14,779.43,120.89,46.79,63.11,1,-1,-1,-1
5,1,1255.86,268.48,235.61,152.56,1,-1,-1,-1
5,2,1047.76,166.82,168.75,110.37,1,-1,-1,-1
5,3,603.04,89.94,73.51,59.31,1,-1,-1,-1
5,4,426.93,122.56,97.34,73.36,1,-1,-1,-1
5,5,265.72,57.23,47.74,42.98,1,-1,-1,-1
5,6,945.97,156.95,73.28,90.27,1,-1,-1,-1
5,7,641.49,103.49,140.70,106.80,1,-1,-1,-1
5,8,188.54,75.25,54.53,53.10,1,-1,-1,-1
5,9,1755.72,138.66,144.60,72.78,1,-1,-1,-1
5,10,499.58,66.30,54.00,44.35,1,-1,-1,-1
5,11,446.56,62.86,42.73,39.01,1,-1,-1,-1
5,12,1045.87,62.70,157.91,80.66,1,-1,-1,-1
5,14,777.65,119.57,47.21,62.10,1,-1,-1,-1
5,15,989.31,59.89,64.91,38.92,1,-1,-1,-1
6,1,1235.74,261.84,231.22,149.05,1,-1,-1,-1
6,2,1046.13,164.64,172.05,112.54,1,-1,-1,-1
6,3,602.13,87.89,71.63,57.40,1,-1,-1,-1
6,4,435.56,123.12,96.30,72.30,1,-1,-1,-1
6,5,266.47,56.47,49.22,43.82,1,-1,-1,-1
6,6,944.24,155.22,74.39,91.02,1,-1,-1,-1
6,7,638.96,100.82,137.41,104.11,1,-1,-1,-1
6,8,188.76,75.12,54.07,52.28,1,-1,-1,-1
6,9,1748.40,126.57,165.49,83.45,1,-1,-1,-1
6,10,476.56,62.12,58.87,47.48,1,-1,-1,-1
6,11,447.12,63.03,42.96,39.22,1,-1,-1,-1
6,12,1045.56,62.02,158.64,80.69,1,-1,-1,-1
6,14,774.52,117.86,48.98,62.57,1,-1,-1,-1
6,15,989.27,58.91,64.14,38.51,1,-1,-1,-1
7,1,1203.61,258.46,226.44,144.49,1,-1,-1,-1
7,2,1044.67,163.73,173.92,113.73,1,-1,-1,-1
7,3,600.14,86.33,71.23,56.86,1,-1,-1,-1
7,4,441.29,125.07,96.32,72.07,1,-1,-1,-1
7,5,266.07,56.15,51.78,45.70,1,-1,-1,-1
7,6,943.82,154.63,75.03,91.16,1,-1,-1,-1
7,7,627.88,98.63,139.08,105.84,1,-1,-1,-1
7,8,188.67,74.60,55.11,52.85,1,-1,-1,-1
7,9,1747.09,123.06,170.70,86.25,1,-1,-1,-1
7,10,489.01,63.51,57.79,46.05,1,-1,-1,-1
7,11,445.58,62.03,46.52,42.33,1,-1,-1,-1
7,12,1044.99,61.89,160.01,81.01,1,-1,-1,-1
7,14,767.29,112.07,57.69,71.73,1,-1,-1,-1
7,15,989.17,58.64,64.57,38.79,1,-1,-1,-1
7,16,1011.63,149.83,83.05,104.34,1,-1,-1,-1
7,17,1647.26,119.81,140.56,80.56,1,-1,-1,-1
8,1,1183.03,255.53,221.33,139.79,1,-1,-1,-1
8,2,1044.26,164.76,173.41,113.16,1,-1,-1,-1
8,3,598.58,85.93,71.59,56.97,1,-1,-1,-1
8,4,446.36,126.99,97.38,72.66,1,-1,-1,-1
8,5,265.74,57.62,53.21,46.59,1,-1,-1,-1
8,6,944.67,155.94,75.03,90.45,1,-1,-1,-1
8,7,621.78,98.26,137.58,105.20,1,-1,-1,-1
8,8,187.91,74.49,56.32,53.65,1,-1,-1,-1
8,9,1751.95,132.24,156.52,78.13,1,-1,-1,-1
8,10,493.86,64.70,58.14,45.84,1,-1,-1,-1
8,11,444.96,62.57,47.44,42.88,1,-1,-1,-1
8,12,1044.21,62.29,161.60,81.31,1,-1,-1,-1
8,14,762.74,110.51,61.09,73.58,1,-1,-1,-1
8,15,988.99,59.50,65.47,39.33,1,-1,-1,-1
8,16,1011.80,149.96,82.90,104.14,1,-1,-1,-1
8,17,1647.24,119.86,140.41,80.48,1,-1,-1,-1
9,1,1166.40,255.57,210.95,132.41,1,-1,-1,-1
9,2,1045.08,166.87,170.77,111.04,1,-1,-1,-1
9,3,592.13,91.89,63.41,51.53,1,-1,-1,-1
9,4,451.18,128.26,100.03,74.67,1,-1,-1,-1
9,5,271.18,59.83,52.54,45.58,1,-1,-1,-1
9,6,944.93,157.65,75.10,89.72,1,-1,-1,-1
9,7,615.89,98.04,135.90,104.40,1,-1,-1,-1
9,8,186.73,73.85,59.30,56.09,1,-1,-1,-1
9,9,1753.91,136.94,151.49,74.78,1,-1,-1,-1
9,10,496.08,65.83,57.58,44.85,1,-1,-1,-1
9,11,444.99,63.77,47.82,42.75,1,-1,-1,-1
9,12,1043.95,62.78,162.73,81.23,1,-1,-1,-1
9,14,758.50,110.88,63.60,74.14,1,-1,-1,-1
9,15,989.10,60.70,65.48,39.29,1,-1,-1,-1
10,1,1143.40,250.25,201.81,126.67,1,-1,-1,-1
10,2,1045.79,169.05,168.16,108.85,1,-1,-1,-1
10,3,590.18,92.16,61.84,50.26,1,-1,-1,-1
10,4,454.77,128.30,104.54,78.42,1,-1,-1,-1
10,5,273.11,62.47,53.16,45.72,1,-1,-1,-1
10,6,944.74,158.97,75.75,89.69,1,-1,-1,-1
10,7,609.96,97.16,134.26,103.05,1,-1,-1,-1
10,8,185.32,73.61,61.54,57.77,1,-1,-1,-1
10,9,1753.25,138.50,152.56,74.63,1,-1,-1,-1
10,10,496.88,66.86,57.25,44.02,1,-1,-1,-1
10,11,445.05,65.09,47.73,42.08,1,-1,-1,-1
10,12,1043.05,63.34,164.00,81.11,1,-1,-1,-1
10,14,756.00,111.39,67.19,75.04,1,-1,-1,-1
10,15,989.16,62.24,64.80,38.74,1,-1,-1,-1
11,1,1135.96,248.63,192.27,120.60,1,-1,-1,-1
11,2,1046.70,170.58,165.28,106.45,1,-1,-1,-1
11,4,457.55,131.35,108.91,82.12,1,-1,-1,-1
11,5,273.20,64.24,56.00,47.88,1,-1,-1,-1
11,6,944.17,159.14,76.90,90.25,1,-1,-1,-1
11,7,605.74,96.57,131.96,101.03,1,-1,-1,-1
11,8,184.62,73.98,62.32,57.82,1,-1,-1,-1
11,9,1751.43,138.38,155.92,75.69,1,-1,-1,-1
11,10,496.48,66.87,58.01,44.07,1,-1,-1,-1
11,11,445.06,65.48,48.30,42.11,1,-1,-1,-1
11,12,1042.00,63.58,165.62,81.21,1,-1,-1,-1
11,14,752.13,113.56,68.77,74.53,1,-1,-1,-1
11,15,988.97,63.34,63.91,37.95,1,-1,-1,-1
12,1,1113.11,243.73,189.08,119.07,1,-1,-1,-1
12,2,1046.31,171.03,164.57,105.33,1,-1,-1,-1
12,4,465.37,134.39,107.41,81.43,1,-1,-1,-1
12,5,273.72,65.33,57.96,49.21,1,-1,-1,-1
12,6,944.35,159.41,77.53,90.21,1,-1,-1,-1
12,7,593.06,95.69,130.98,100.52,1,-1,-1,-1
12,8,184.31,74.27,62.31,57.08,1,-1,-1,-1
12,9,1750.02,137.70,158.79,76.61,1,-1,-1,-1
12,10,494.80,66.65,60.60,45.65,1,-1,-1,-1
12,11,444.79,65.40,48.69,42.07,1,-1,-1,-1
12,12,1040.52,63.67,167.55,81.59,1,-1,-1,-1
12,14,750.11,114.59,70.65,74.50,1,-1,-1,-1
12,15,988.14,63.98,64.27,37.84,1,-1,-1,-1
13,1,1099.44,238.00,189.83,120.22,1,-1,-1,-1
13,2,1045.02,170.72,163.27,103.81,1,-1,-1,-1
13,4,469.55,135.92,107.99,82.47,1,-1,-1,-1
13,5,274.80,65.29,59.84,50.52,1,-1,-1,-1
13,6,943.90,159.85,77.68,89.68,1,-1,-1,-1
13,7,585.23,93.48,130.96,101.23,1,-1,-1,-1
13,8,184.60,74.37,62.37,56.60,1,-1,-1,-1
13,9,1749.59,138.32,158.75,75.98,1,-1,-1,-1
13,10,474.87,65.96,66.08,48.31,1,-1,-1,-1
13,11,444.91,65.71,49.08,42.41,1,-1,-1,-1
13,12,1039.62,63.66,169.39,81.95,1,-1,-1,-1
13,14,748.68,113.49,73.65,76.04,1,-1,-1,-1
13,15,988.07,64.40,63.95,37.41,1,-1,-1,-1
